tweet_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,doggo,floof,pupper,puppo,jpg_url,img_num,p1,p1_conf,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retwt_count,fav_count,stage
8.12503143955202e+17,,,,,,,,,,,,,,,,,,,,,,,,,,1424,6787,
8.124668739966075e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2231,8900,
8.119856247733617e+17,,,,,,,,,,,,,,,,,,,,,,,,,,1647,8102,
8.116476864368804e+17,,,,,,,,,,,,,,,,,,,,,,,,,,872,6215,
8.109846524124242e+17,,,,,,,,,,,,,,,,,,,,,,,,,,1655,5927,
8.099207643004477e+17,,,,,,,,,,,,,,,,,,,,,,,,,,4521,17250,
8.09808892968534e+17,,,,,,,,,,,,,,,,,,,,,,,,,,5711,0,
8.094487041429381e+17,,,,,,,,,,,,,,,,,,,,,,,,,,1696,7727,
8.087335040664863e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2509,8784,
8.083448658682839e+17,,,,,,,,,,,,,,,,,,,,,,,,,,24069,47281,
8.081346357168333e+17,,,,,,,,,,,,,,,,,,,,,,,,,,6961,0,
8.081064605887652e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2525,9701,
8.070593794051482e+17,,,,,,,,,,,,,,,,,,,,,,,,,,8521,0,
8.06629075125203e+17,,,,,,,,,,,,,,,,,,,,,,,,,,37911,75639,
8.066208452338156e+17,,,,,,,,,,,,,,,,,,,,,,,,,,6426,0,
8.065764164899594e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2230,5370,
8.062428605929267e+17,,,,,,,,,,,,,,,,,,,,,,,,,,13616,0,
8.062190247030374e+17,,,,,,,,,,,,,,,,,,,,,,,,,,1388,7145,
8.05958939288408e+17,,,,,,,,,,,,,,,,,,,,,,,,,,6238,0,
8.058232005548769e+17,,,,,,,,,,,,,,,,,,,,,,,,,,9374,0,
8.054874364030034e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2929,9773,
8.044758576706396e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2355,6886,
8.044137603456205e+17,,,,,,,,,,,,,,,,,,,,,,,,,,3712,0,
8.040262412255232e+17,,,,,,,,,,,,,,,,,,,,,,,,,,18876,49774,
8.036922232378655e+17,,,,,,,,,,,,,,,,,,,,,,,,,,8689,0,
8.036380509161021e+17,,,,,,,,,,,,,,,,,,,,,,,,,,4828,12270,
8.033806504054825e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2169,8601,
8.033215607823073e+17,,,,,,,,,,,,,,,,,,,,,,,,,,6221,0,
8.026247133190349e+17,,,,,,,,,,,,,,,,,,,,,,,,,,3403,0,
8.02600418706604e+17,,,,,,,,,,,,,,,,,,,,,,,,,,1714,7938,
8.023238690843812e+17,,,,,,,,,,,,,,,,,,,,,,,,,,6808,18124,
8.022650481566106e+17,,,,,,,,,,,,,,,,,,,,,,,,,,1573,7039,
8.022471114965688e+17,,,,,,,,,,,,,,,,,,,,,,,,,,5247,0,
8.021858081072087e+17,,,,,,,,,,,,,,,,,,,,,,,,,,314,0,
8.018549532623503e+17,,,,,,,,,,,,,,,,,,,,,,,,,,275,1958,
8.012854486058312e+17,,,,,,,,,,,,,,,,,,,,,,,,,,960,6802,
8.011273901435167e+17,,,,,,,,,,,,,,,,,,,,,,,,,,4627,0,
8.008594148318986e+17,,,,,,,,,,,,,,,,,,,,,,,,,,113,778,
8.008556077000294e+17,,,,,,,,,,,,,,,,,,,,,,,,,,1889,0,
8.004593169646633e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2489,10538,
8.004438026829373e+17,,,,,,,,,,,,,,,,,,,,,,,,,,5068,0,
8.00188575492948e+17,,,,,,,,,,,,,,,,,,,,,,,,,,4581,0,
8.000182523951227e+17,,,,,,,,,,,,,,,,,,,,,,,,,,15351,31768,
7.997742914453832e+17,,,,,,,,,,,,,,,,,,,,,,,,,,5488,0,
7.993087620790354e+17,,,,,,,,,,,,,,,,,,,,,,,,,,6478,0,
7.987056611147735e+17,,,,,,,,,,,,,,,,,,,,,,,,,,7724,0,
7.98701998996648e+17,,,,,,,,,,,,,,,,,,,,,,,,,,9126,0,
7.986978986157302e+17,,,,,,,,,,,,,,,,,,,,,,,,,,7602,0,
7.986945623949967e+17,,,,,,,,,,,,,,,,,,,,,,,,,,5812,0,
7.986867501137551e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2702,0,
7.986825476308378e+17,,,,,,,,,,,,,,,,,,,,,,,,,,5515,0,
7.986731174513254e+17,,,,,,,,,,,,,,,,,,,,,,,,,,6485,0,
7.98665375516885e+17,,,,,,,,,,,,,,,,,,,,,,,,,,4519,0,
7.986440427707515e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2153,0,
7.986285172736205e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2272,0,
7.985850981615493e+17,,,,,,,,,,,,,,,,,,,,,,,,,,6618,0,
7.985769006880195e+17,,,,,,,,,,,,,,,,,,,,,,,,,,6871,0,
7.983407445997978e+17,,,,,,,,,,,,,,,,,,,,,,,,,,3924,0,
7.979718647233249e+17,,,,,,,,,,,,,,,,,,,,,,,,,,3652,13018,
7.971659614848901e+17,,,,,,,,,,,,,,,,,,,,,,,,,,32,256,
7.969041598658683e+17,,,,,,,,,,,,,,,,,,,,,,,,,,10411,0,
7.965634358027264e+17,,,,,,,,,,,,,,,,,,,,,,,,,,8536,0,
7.964848255028756e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2042,8472,
7.963874644033577e+17,,,,,,,,,,,,,,,,,,,,,,,,,,4861,12334,
7.961778475640381e+17,,,,,,,,,,,,,,,,,,,,,,,,,,16628,0,
7.961497490868756e+17,,,,,,,,,,,,,,,,,,,,,,,,,,16628,36177,
7.961256006835405e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2079,5511,
7.96116448414462e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2813,10139,
7.960800758044754e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2703,9469,
7.960314862983864e+17,,,,,,,,,,,,,,,,,,,,,,,,,,4284,12071,
7.954643310015611e+17,,,,,,,,,,,,,,,,,,,,,,,,,,27728,55683,
7.954002642620539e+17,,,,,,,,,,,,,,,,,,,,,,,,,,3323,11270,
7.950767302853919e+17,,,,,,,,,,,,,,,,,,,,,,,,,,6288,18139,
7.949837414164152e+17,,,,,,,,,,,,,,,,,,,,,,,,,,3942,0,
7.949265974680003e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2697,11492,
7.94355576146903e+17,,,,,,,,,,,,,,,,,,,,,,,,,,12014,0,
7.942052864080036e+17,,,,,,,,,,,,,,,,,,,,,,,,,,3895,10314,
7.936143195944018e+17,,,,,,,,,,,,,,,,,,,,,,,,,,3661,0,
7.932864763017994e+17,,,,,,,,,,,,,,,,,,,,,,,,,,10723,27597,
7.932562623225487e+17,,,,,,,,,,,,,,,,,,,,,,,,,,9714,22350,
7.932109590032876e+17,,,,,,,,,,,,,,,,,,,,,,,,,,3301,9997,
7.931656853252014e+17,,,,,,,,,,,,,,,,,,,,,,,,,,3238,10478,
7.93135492858581e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2893,7214,
7.929133598050181e+17,,,,,,,,,,,,,,,,,,,,,,,,,,4715,16063,
7.92883833364439e+17,,,,,,,,,,,,,,,,,,,,,,,,,,4964,12666,
7.920500631534387e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2088,8029,
7.918213519464202e+17,,,,,,,,,,,,,,,,,,,,,,,,,,24514,0,
7.917840770451661e+17,,,,,,,,,,,,,,,,,,,,,,,,,,11271,0,
7.917809278778982e+17,,,,,,,,,,,,,,,,,,,,,,,,,,4432,0,
7.917749314659533e+17,,,,,,,,,,,,,,,,,,,,,,,,,,21156,37818,
7.916723228476375e+17,,,,,,,,,,,,,,,,,,,,,,,,,,3661,13129,
7.910262144252682e+17,,,,,,,,,,,,,,,,,,,,,,,,,,4858,0,
7.90946055508652e+17,,,,,,,,,,,,,,,,,,,,,,,,,,5496,18601,
7.907232982042173e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2704,0,
7.905819494254756e+17,,,,,,,,,,,,,,,,,,,,,,,,,,8183,22473,
7.902276385688084e+17,,,,,,,,,,,,,,,,,,,,,,,,,,4190,0,
7.899864660510884e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2704,10369,
7.89960241177854e+17,,,,,,,,,,,,,,,,,,,,,,,,,,4839,0,
7.899036000341893e+17,,,,,,,,,,,,,,,,,,,,,,,,,,4858,11673,
7.896286580550205e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2080,8448,
7.89314372632019e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2666,9615,
7.892807678347469e+17,,,,,,,,,,,,,,,,,,,,,,,,,,5747,0,
7.889083869434307e+17,,,,,,,,,,,,,,,,,,,,,,,,,,14409,30653,
7.887659149929021e+17,,,,,,,,,,,,,,,,,,,,,,,,,,12014,30658,
7.885526439794688e+17,,,,,,,,,,,,,,,,,,,,,,,,,,8407,0,
7.881782686629847e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2488,8100,
7.880701209376195e+17,,,,,,,,,,,,,,,,,,,,,,,,,,3952,0,
7.880396374534062e+17,,,,,,,,,,,,,,,,,,,,,,,,,,1535,6867,
7.873224439458775e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2032,8726,
7.871119424985088e+17,,,,,,,,,,,,,,,,,,,,,,,,,,7798,0,
7.867299886744494e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2827,0,
7.867090828498289e+17,,,,,,,,,,,,,,,,,,,,,,,,,,7069,20296,
7.866649550430495e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2996,11957,
7.862864277682504e+17,,,,,,,,,,,,,,,,,,,,,,,,,,3352,8930,
7.860513372975227e+17,,,,,,,,,,,,,,,,,,,,,,,,,,179,1614,
7.860369675029135e+17,,,,,,,,,,,,,,,,,,,,,,,,,,8237,0,
7.859278191760548e+17,,,,,,,,,,,,,,,,,,,,,,,,,,3652,12696,
7.85639753186218e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2561,8735,
7.85515384317313e+17,,,,,,,,,,,,,,,,,,,,,,,,,,1477,6800,
7.852647542479954e+17,,,,,,,,,,,,,,,,,,,,,,,,,,1911,8128,
7.851709366223503e+17,,,,,,,,,,,,,,,,,,,,,,,,,,5639,13491,
7.848260202937098e+17,,,,,,,,,,,,,,,,,,,,,,,,,,3712,11310,
7.841831657956557e+17,,,,,,,,,,,,,,,,,,,,,,,,,,9374,22513,
7.840579396403528e+17,,,,,,,,,,,,,,,,,,,,,,,,,,12953,33505,
7.838399664052306e+17,,,,,,,,,,,,,,,,,,,,,,,,,,12643,33689,
7.833475067847311e+17,,,,,,,,,,,,,,,,,,,,,,,,,,6533,0,
7.829691400091075e+17,,,,,,,,,,,,,,,,,,,,,,,,,,8521,26949,
7.827225987907256e+17,,,,,,,,,,,,,,,,,,,,,,,,,,6238,19250,
7.820218238400266e+17,,,,,,,,,,,,,,,,,,,,,,,,,,7236,0,
7.819552034446991e+17,,,,,,,,,,,,,,,,,,,,,,,,,,3920,12357,
7.81661882474197e+17,,,,,,,,,,,,,,,,,,,,,,,,,,3129,11634,
7.816552492117524e+17,,,,,,,,,,,,,,,,,,,,,,,,,,1314,4466,
7.815246933963571e+17,,,,,,,,,,,,,,,,,,,,,,,,,,6426,23163,
7.813080964550738e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2961,7973,
7.812512889903555e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2458,9428,
7.81163403222057e+17,,,,,,,,,,,,,,,,,,,,,,,,,,3168,10895,
7.809316141509837e+17,,,,,,,,,,,,,,,,,,,,,,,,,,8536,24192,
7.805435298273362e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2032,7040,
7.80496263422808e+17,,,,,,,,,,,,,,,,,,,,,,,,,,4319,0,
7.804765550133494e+17,,,,,,,,,,,,,,,,,,,,,,,,,,136,0,
7.801920708121969e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2589,9712,
7.800920404324803e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2655,0,
7.800744363598193e+17,,,,,,,,,,,,,,,,,,,,,,,,,,5815,13723,
7.793775243421614e+17,,,,,,,,,,,,,,,,,,,,,,,,,,3613,9831,
7.791243542065357e+17,,,,,,,,,,,,,,,,,,,,,,,,,,21324,0,
7.790560957887529e+17,,,,,,,,,,,,,,,,,,,,,,,,,,5247,16500,
7.7877445915938e+17,,,,,,,,,,,,,,,,,,,,,,,,,,11550,0,
7.78764940568105e+17,,,,,,,,,,,,,,,,,,,,,,,,,,426,955,
7.78408200802558e+17,,,,,,,,,,,,,,,,,,,,,,,,,,5023,15135,
7.783965917324861e+17,,,,,,,,,,,,,,,,,,,,,,,,,,14198,0,
7.782868101873992e+17,,,,,,,,,,,,,,,,,,,,,,,,,,3836,11576,
7.780390878360699e+17,,,,,,,,,,,,,,,,,,,,,,,,,,3065,9417,
7.780270342201262e+17,,,,,,,,,,,,,,,,,,,,,,,,,,1885,7320,
7.779534005416346e+17,,,,,,,,,,,,,,,,,,,,,,,,,,4080,0,
7.776842335402066e+17,,,,,,,,,,,,,,,,,,,,,,,,,,3403,12518,
7.776419279194276e+17,,,,,,,,,,,,,,,,,,,,,,,,,,4947,0,
7.77189768882946e+17,,,,,,,,,,,,,,,,,,,,,,,,,,4999,15921,
7.768190125714555e+17,,,,,,,,,,,,,,,,,,,,,,,,,,15839,0,
7.764777889876132e+17,,,,,,,,,,,,,,,,,,,,,,,,,,3249,9858,
7.762499068393513e+17,,,,,,,,,,,,,,,,,,,,,,,,,,10673,0,
7.762182040583578e+17,,,,,,,,,,,,,,,,,,,,,,,,,,18497,33345,
7.761133056561889e+17,,,,,,,,,,,,,,,,,,,,,,,,,,5068,13102,
7.760883194448773e+17,,,,,,,,,,,,,,,,,,,,,,,,,,179,2045,
7.758986619517911e+17,,,,,,,,,,,,,,,,,,,,,,,,,,17621,0,
7.758427244235571e+17,,,,,,,,,,,,,,,,,,,,,,,,,,3116,13022,
7.75733305207554e+17,,,,,,,,,,,,,,,,,,,,,,,,,,4627,15413,
7.757291835322204e+17,,,,,,,,,,,,,,,,,,,,,,,,,,5302,14361,
7.753508461084262e+17,,,,,,,,,,,,,,,,,,,,,,,,,,4532,11309,
7.750966085098865e+17,,,,,,,,,,,,,,,,,,,,,,,,,,9220,0,
7.74314403806253e+17,,,,,,,,,,,,,,,,,,,,,,,,,,6478,24167,
7.739857328347587e+17,,,,,,,,,,,,,,,,,,,,,,,,,,4492,11925,
7.73336787167146e+17,,,,,,,,,,,,,,,,,,,,,,,,,,5912,0,
7.733088242540298e+17,,,,,,,,,,,,,,,,,,,,,,,,,,8640,25846,
7.732475615830016e+17,,,,,,,,,,,,,,,,,,,,,,,,,,3699,10414,
7.728774959893053e+17,,,,,,,,,,,,,,,,,,,,,,,,,,4501,9555,
7.726153242607944e+17,,,,,,,,,,,,,,,,,,,,,,,,,,3914,0,
7.725815597780255e+17,,,,,,,,,,,,,,,,,,,,,,,,,,1968,7192,
7.721529917890191e+17,,,,,,,,,,,,,,,,,,,,,,,,,,1300,4181,
7.719089503756657e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2181,7298,
7.715009668100997e+17,,,,,,,,,,,,,,,,,,,,,,,,,,3018,9167,
7.71171053431251e+17,,,,,,,,,,,,,,,,,,,,,,,,,,8705,0,
7.7113664824764e+17,,,,,,,,,,,,,,,,,,,,,,,,,,3357,10223,
7.710143013437481e+17,,,,,,,,,,,,,,,,,,,,,,,,,,1782,7032,
7.70743923962708e+17,,,,,,,,,,,,,,,,,,,,,,,,,,52360,0,
7.706551426601697e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2013,8130,
7.70414278348247e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2390,6987,
7.700937677769974e+17,,,,,,,,,,,,,,,,,,,,,,,,,,3520,0,
7.696954669216236e+17,,,,,,,,,,,,,,,,,,,,,,,,,,1926,7101,
7.693355918089953e+17,,,,,,,,,,,,,,,,,,,,,,,,,,8830,0,
7.689709370227098e+17,,,,,,,,,,,,,,,,,,,,,,,,,,7574,16017,
7.689097674777518e+17,,,,,,,,,,,,,,,,,,,,,,,,,,3129,0,
7.685541585217454e+17,,,,,,,,,,,,,,,,,,,,,,,,,,6719,0,
7.681934045178307e+17,,,,,,,,,,,,,,,,,,,,,,,,,,4080,12157,
7.678841888633979e+17,,,,,,,,,,,,,,,,,,,,,,,,,,1634,5309,
7.677549302664643e+17,,,,,,,,,,,,,,,,,,,,,,,,,,6221,17814,
7.671913974935388e+17,,,,,,,,,,,,,,,,,,,,,,,,,,4406,13643,
7.668644616427561e+17,,,,,,,,,,,,,,,,,,,,,,,,,,6521,0,
7.667149219251446e+17,,,,,,,,,,,,,,,,,,,,,,,,,,438,2872,
7.660780927502336e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2970,0,
7.653957695495905e+17,,,,,,,,,,,,,,,,,,,,,,,,,,3127,20539,
7.63956972077011e+17,,,,,,,,,,,,,,,,,,,,,,,,,,61,812,
7.638375655647805e+17,,,,,,,,,,,,,,,,,,,,,,,,,,4858,14041,
7.63183847194452e+17,,,,,,,,,,,,,,,,,,,,,,,,,,1702,6004,
7.631670636953559e+17,,,,,,,,,,,,,,,,,,,,,,,,,,3484,0,
7.6310348592785e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2602,8163,
7.626998581301166e+17,,,,,,,,,,,,,,,,,,,,,,,,,,4190,13518,
7.624645393884856e+17,,,,,,,,,,,,,,,,,,,,,,,,,,4839,11503,
7.623164896554762e+17,,,,,,,,,,,,,,,,,,,,,,,,,,1298,5350,
7.620356863713649e+17,,,,,,,,,,,,,,,,,,,,,,,,,,17919,35400,
7.617505028666491e+17,,,,,,,,,,,,,,,,,,,,,,,,,,4535,0,
7.617453520767795e+17,,,,,,,,,,,,,,,,,,,,,,,,,,979,4707,
7.616729943768064e+17,,,,,,,,,,,,,,,,,,,,,,,,,,33421,55016,
7.613710371498271e+17,,,,,,,,,,,,,,,,,,,,,,,,,,20500,0,
7.612273908362158e+17,,,,,,,,,,,,,,,,,,,,,,,,,,1775,5908,
7.606411372710707e+17,,,,,,,,,,,,,,,,,,,,,,,,,,1481,5485,
7.605216736070861e+17,,,,,,,,,,,,,,,,,,,,,,,,,,1608,4681,
7.602527560326513e+17,,,,,,,,,,,,,,,,,,,,,,,,,,995,4338,
7.601901804815319e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2079,6334,
7.601539497101926e+17,,,,,,,,,,,,,,,,,,,,,,,,,,38,0,
7.599430737492009e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2382,6581,
7.599237987370516e+17,,,,,,,,,,,,,,,,,,,,,,,,,,6521,16284,
7.595668285742121e+17,,,,,,,,,,,,,,,,,,,,,,,,,,24319,0,
7.594476815971082e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2827,9418,
7.594462615399342e+17,,,,,,,,,,,,,,,,,,,,,,,,,,561,1846,
7.591973883178476e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2221,6725,
7.59159934323925e+17,,,,,,,,,,,,,,,,,,,,,,,,,,1359,0,
7.590478135608689e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2302,7227,
7.588546750975263e+17,,,,,,,,,,,,,,,,,,,,,,,,,,1027,3904,
7.588286599227023e+17,,,,,,,,,,,,,,,,,,,,,,,,,,4376,12376,
7.58467244762497e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2539,5316,
7.584057019035197e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2204,5756,
7.583550600405934e+17,,,,,,,,,,,,,,,,,,,,,,,,,,1245,3797,
7.580996357643592e+17,,,,,,,,,,,,,,,,,,,,,,,,,,11550,21302,
7.58041019896193e+17,,,,,,,,,,,,,,,,,,,,,,,,,,433,3001,
7.577418696443412e+17,,,,,,,,,,,,,,,,,,,,,,,,,,3710,7613,
7.577291637762908e+17,,,,,,,,,,,,,,,,,,,,,,,,,,9299,0,
7.577256428761293e+17,,,,,,,,,,,,,,,,,,,,,,,,,,1391,5022,
7.575979042992538e+17,,,,,,,,,,,,,,,,,,,,,,,,,,336,0,
7.575960663258644e+17,,,,,,,,,,,,,,,,,,,,,,,,,,1219,4808,
7.574001623775928e+17,,,,,,,,,,,,,,,,,,,,,,,,,,7759,16743,
7.573931098021806e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2009,6462,
7.573547603999416e+17,,,,,,,,,,,,,,,,,,,,,,,,,,1637,4995,
7.565262481055662e+17,,,,,,,,,,,,,,,,,,,,,,,,,,4169,11506,
7.563032844497674e+17,,,,,,,,,,,,,,,,,,,,,,,,,,1231,4359,
7.562885340304753e+17,,,,,,,,,,,,,,,,,,,,,,,,,,15071,28519,
7.562758336235028e+17,,,,,,,,,,,,,,,,,,,,,,,,,,1738,7114,
7.559559335037829e+17,,,,,,,,,,,,,,,,,,,,,,,,,,3285,8092,
7.552065905344184e+17,,,,,,,,,,,,,,,,,,,,,,,,,,6148,18212,
7.548748415939707e+17,,,,,,,,,,,,,,,,,,,,,,,,,,9193,0,
7.547470878462484e+17,,,,,,,,,,,,,,,,,,,,,,,,,,591,2854,
7.544821037824041e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2220,5852,
7.54120377874387e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2670,8655,
7.536559010521661e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2492,6458,
7.534205208346296e+17,,,,,,,,,,,,,,,,,,,,,,,,,,4071,8731,
7.533756688770089e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2655,8411,
7.532986344987935e+17,,,,,,,,,,,,,,,,,,,,,,,,,,6620,0,
7.532944875695227e+17,,,,,,,,,,,,,,,,,,,,,,,,,,1191,3758,
7.530398308215112e+17,,,,,,,,,,,,,,,,,,,,,,,,,,24013,41080,
7.529324327441859e+17,,,,,,,,,,,,,,,,,,,,,,,,,,7798,13970,
7.527019441715241e+17,,,,,,,,,,,,,,,,,,,,,,,,,,3291,0,
7.526820902070559e+17,,,,,,,,,,,,,,,,,,,,,,,,,,1846,6642,
7.52660715232723e+17,,,,,,,,,,,,,,,,,,,,,,,,,,1794,4878,
7.525682242066883e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2605,6140,
7.525196909505004e+17,,,,,,,,,,,,,,,,,,,,,,,,,,3917,8157,
7.523345159310541e+17,,,,,,,,,,,,,,,,,,,,,,,,,,1263,4238,
7.52309394570879e+17,,,,,,,,,,,,,,,,,,,,,,,,,,18963,0,
7.519500173222461e+17,,,,,,,,,,,,,,,,,,,,,,,,,,1060,3415,
7.519371708401213e+17,,,,,,,,,,,,,,,,,,,,,,,,,,1530,5770,
7.518303943837901e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2227,6428,
7.517936613614223e+17,,,,,,,,,,,,,,,,,,,,,,,,,,3320,6479,
7.5158384726818e+17,,,,,,,,,,,,,,,,,,,,,,,,,,1265,4849,
7.515387143089725e+17,,,,,,,,,,,,,,,,,,,,,,,,,,1445,5547,
7.514569087463547e+17,,,,,,,,,,,,,,,,,,,,,,,,,,1127,3516,
7.512053638825329e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2086,6948,
7.508687828900577e+17,,,,,,,,,,,,,,,,,,,,,,,,,,1595,5306,
7.50506206503039e+17,,,,,,,,,,,,,,,,,,,,,,,,,,1316,4934,
7.50429297815552e+17,,,,,,,,,,,,,,,,,,,,,,,,,,4947,14569,
7.503816851334185e+17,,,,,,,,,,,,,,,,,,,,,,,,,,39,758,
7.501472083774095e+17,,,,,,,,,,,,,,,,,,,,,,,,,,1095,3409,
7.501321058631025e+17,,,,,,,,,,,,,,,,,,,,,,,,,,1440,3990,
7.501018990099825e+17,,,,,,,,,,,,,,,,,,,,,,,,,,959,3344,
7.50086836815487e+17,,,,,,,,,,,,,,,,,,,,,,,,,,613,2383,
7.500717040938598e+17,,,,,,,,,,,,,,,,,,,,,,,,,,3802,8653,
7.50026558547456e+17,,,,,,,,,,,,,,,,,,,,,,,,,,888,2986,
7.500114001608417e+17,,,,,,,,,,,,,,,,,,,,,,,,,,1035,3568,
7.499812773741281e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2772,5569,
7.494030937506488e+17,,,,,,,,,,,,,,,,,,,,,,,,,,622,2892,
7.49317047558017e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2509,6076,
7.490752730107986e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2360,6353,
7.490368061218816e+17,,,,,,,,,,,,,,,,,,,,,,,,,,896,3425,
7.489774058895032e+17,,,,,,,,,,,,,,,,,,,,,,,,,,3759,11235,
7.487055973238989e+17,,,,,,,,,,,,,,,,,,,,,,,,,,1067,3047,
7.486927737888768e+17,,,,,,,,,,,,,,,,,,,,,,,,,,1504,4659,
7.485755353038848e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2272,6696,
7.483466866244403e+17,,,,,,,,,,,,,,,,,,,,,,,,,,1413,5735,
7.483378628489626e+17,,,,,,,,,,,,,,,,,,,,,,,,,,4701,8462,
7.483073296580116e+17,,,,,,,,,,,,,,,,,,,,,,,,,,810,4027,
7.482208283036959e+17,,,,,,,,,,,,,,,,,,,,,,,,,,8825,15549,
7.479636148296786e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2444,6397,
7.479334256765256e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2894,7310,
7.478858742732145e+17,,,,,,,,,,,,,,,,,,,,,,,,,,1116,3243,
7.478168572316262e+17,,,,,,,,,,,,,,,,,,,,,,,,,,1316,5346,
7.476514308535255e+17,,,,,,,,,,,,,,,,,,,,,,,,,,179,1520,
7.476486538174136e+17,,,,,,,,,,,,,,,,,,,,,,,,,,6614,14182,
7.47594051852075e+17,,,,,,,,,,,,,,,,,,,,,,,,,,1205,4065,
7.475126711263232e+17,,,,,,,,,,,,,,,,,,,,,,,,,,1803,6110,
7.474616122698875e+17,,,,,,,,,,,,,,,,,,,,,,,,,,1169,4249,
7.474394507125965e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2184,5965,
7.472423085805486e+17,,,,,,,,,,,,,,,,,,,,,,,,,,3257,0,
7.472198275263447e+17,,,,,,,,,,,,,,,,,,,,,,,,,,1791,5792,
7.472041611256463e+17,,,,,,,,,,,,,,,,,,,,,,,,,,1038,3722,
7.471034851040993e+17,,,,,,,,,,,,,,,,,,,,,,,,,,4548,10534,
7.4690645943953e+17,,,,,,,,,,,,,,,,,,,,,,,,,,336,3168,
7.46872823977771e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2429,6593,
7.468189076846141e+17,,,,,,,,,,,,,,,,,,,,,,,,,,1944,5807,
7.46790600704426e+17,,,,,,,,,,,,,,,,,,,,,,,,,,1806,5345,
7.467577061161124e+17,,,,,,,,,,,,,,,,,,,,,,,,,,4432,10520,
7.46726898085036e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2037,6648,
7.465428756016906e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2104,5520,
7.465214453507072e+17,,,,,,,,,,,,,,,,,,,,,,,,,,1110,0,
7.463694685117563e+17,,,,,,,,,,,,,,,,,,,,,,,,,,1854,6637,
7.457125895990149e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2636,7652,
7.454338709678326e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2894,7824,
7.454227326455357e+17,,,,,,,,,,,,,,,,,,,,,,,,,,2768,9412,
